time,dt,max_concentration,min_concentration,total_energy,volume_fraction
1005.7467328734,17.883368903314,0.70584694159557,0.30002237483406,8.686146591877,0.55243749999994
1023.6301017768,17.883368903314,0.70587162252388,0.30002232159545,8.6625443934082,0.55281249999993
1041.5134706801,17.883368903314,0.70590497076269,0.30002227108319,8.6387356758659,0.55343749999994
1059.3968395834,17.883368903314,0.70593356015146,0.30002222318815,8.6146943263186,0.55293749999994
1077.2802084867,17.883368903314,0.70597116412338,0.30002217767123,8.5903931221522,0.55218749999994
1095.16357739,17.883368903314,0.70599695255063,0.30002213422438,8.5658033185115,0.55143749999995
1113.0469462933,17.883368903314,0.70602266302119,0.30002209259915,8.5408942205549,0.55018749999995
1130.9303151966,17.883368903314,0.70604923484158,0.30002205272327,8.5156325814797,0.55118749999995
1148.8136841,17.883368903314,0.70608059694288,0.30002201472358,8.4899818618067,0.54918749999995
1166.6970530033,17.883368903314,0.70609732560225,0.30002197882638,8.4639015297706,0.55293749999995
1184.5804219066,17.883368903314,0.70611256068854,0.30002194520871,8.4373462120651,0.55206249999995
1202.4637908099,17.883368903314,0.70612090173844,0.30002191391246,8.4102645126176,0.55118749999995
1220.3471597132,17.883368903314,0.70613779156561,0.30002188487415,8.3825977001777,0.55018749999996
1238.2305286165,17.883368903314,0.70611532163882,0.30002185805834,8.3542780035564,0.55056249999996
1256.1138975198,17.883368903314,0.70610931147182,0.30002183361253,8.3252261996321,0.55031249999996
1273.9972664231,17.883368903314,0.70608342044341,0.30002181192381,8.2953487374241,0.54868749999997
1291.8806353265,17.883368903314,0.70601914282935,0.3000217935514,8.2645337615888,0.55456249999996
1309.7640042298,17.883368903314,0.70594374182615,0.30002177909469,8.2326456702852,0.55256249999997
1327.6473731331,17.883368903314,0.70583093245742,0.3000217691113,8.1995176832191,0.55143749999997
1345.5307420364,17.883368903314,0.70564882870337,0.30002176419035,8.1649406063809,0.54968749999997
1363.4141109397,17.883368903314,0.70560476699385,0.30002176516814,8.1286462422381,0.54768749999998
1381.297479843,17.883368903314,0.70560206704216,0.30002177340135,8.0902810268484,0.54643749999998
1399.1808487463,17.883368903314,0.70570689832675,0.30002179098166,8.0493637347965,0.54693749999998
1417.0642176497,17.883368903314,0.70581822512691,0.30002182085758,8.0052145294962,0.54918749999999
1434.947586553,17.883368903314,0.70591472273673,0.30002186678666,7.9568408502659,0.54781249999999
1447.4659447853,12.51835823232,0.70607126180073,0.30002188818889,7.9201055362359,0.54781249999999
1459.9843030176,12.51835823232,0.70618554013919,0.30002190542015,7.8802156379092,0.5490625
1472.5026612499,12.51835823232,0.70635630383269,0.30002192383647,7.8370236727566,0.5479375
1485.0210194822,12.51835823232,0.70643386625112,0.30002193183253,7.7917279830155,0.54768750000001
1497.5393777146,12.51835823232,0.70642994630158,0.30002189651244,7.7470902889817,0.54693750000001
1510.0577359469,12.51835823232,0.70631372316342,0.30002177695191,7.705536984052,0.5470625
1522.5760941792,12.51835823232,0.70614095853125,0.30002154601539,7.6679179277372,0.54956250000001
1535.0944524115,12.51835823232,0.70595230629957,0.30002120348836,7.6340331784351,0.5475625
1547.6128106438,12.51835823232,0.70578835199659,0.30002077357554,7.6033308454731,0.54881250000001
1560.1311688762,12.51835823232,0.70563072616952,0.30002029285921,7.5752272421208,0.5469375
1572.6495271085,12.51835823232,0.70547207053927,0.30001979791517,7.5492016675419,0.5464375
1585.1678853408,12.51835823232,0.70534145318242,0.30001931766552,7.5248022794222,0.5454375
1597.6862435731,12.51835823232,0.70523212812878,0.30001887090944,7.5016162472083,0.5463125
1610.2046018054,12.51835823232,0.70511670660693,0.30001846725024,7.4792048557956,0.5460625
1622.7229600378,12.51835823232,0.70500925030988,0.30001810945739,7.4569164064593,0.5449375
1635.2413182701,12.51835823232,0.70491604485628,0.30001779596249,7.4323679750552,0.5445625
1641.3753138039,6.1339955338366,0.70487935182196,0.30001765119078,7.4157782320967,0.545
1647.5093093378,6.1339955338366,0.70484332863941,0.30001751473871,7.3649735646725,0.545
1651.8031062114,4.2937968736856,0.70481756273365,0.30001742297925,7.3182214595555,0.544125
1656.0969030851,4.2937968736856,0.70479026234059,0.30001733497188,7.2753631137974,0.54475
1660.3906999588,4.2937968736856,0.70476185816261,0.30001725076782,7.2363968606028,0.5445
